"Year","Year ID","Division","Conference","Team Name","Team ID","Team URL"
"2015","12080","1","","Harvard","275","http://stats.ncaa.org/team/275/12080"
"2015","12080","1","","Hawaii","277","http://stats.ncaa.org/team/277/12080"
"2015","12080","1","","High Point","19651","http://stats.ncaa.org/team/19651/12080"
"2015","12080","1","","Hofstra","283","http://stats.ncaa.org/team/283/12080"
"2015","12080","1","","Holy Cross","285","http://stats.ncaa.org/team/285/12080"
"2015","12080","1","","Houston","288","http://stats.ncaa.org/team/288/12080"
"2015","12080","1","","Houston Baptist","287","http://stats.ncaa.org/team/287/12080"
"2015","12080","1","","Illinois","301","http://stats.ncaa.org/team/301/12080"
"2015","12080","1","","Illinois St.","299","http://stats.ncaa.org/team/299/12080"
"2015","12080","1","","Incarnate Word","2743","http://stats.ncaa.org/team/2743/12080"
"2015","12080","1","","Indiana","306","http://stats.ncaa.org/team/306/12080"
"2015","12080","1","","Indiana St.","305","http://stats.ncaa.org/team/305/12080"
"2015","12080","1","","Iona","310","http://stats.ncaa.org/team/310/12080"
"2015","12080","1","","Iowa","312","http://stats.ncaa.org/team/312/12080"
"2015","12080","1","","Jackson St.","314","http://stats.ncaa.org/team/314/12080"
"2015","12080","1","","Jacksonville","316","http://stats.ncaa.org/team/316/12080"
"2015","12080","1","","Jacksonville St.","315","http://stats.ncaa.org/team/315/12080"
"2015","12080","1","","James Madison","317","http://stats.ncaa.org/team/317/12080"
"2015","12080","1","","Kansas","328","http://stats.ncaa.org/team/328/12080"
"2015","12080","1","","Kansas St.","327","http://stats.ncaa.org/team/327/12080"
"2015","12080","1","","Kennesaw St.","1157","http://stats.ncaa.org/team/1157/12080"
"2015","12080","1","","Kent St.","331","http://stats.ncaa.org/team/331/12080"
"2015","12080","1","","Kentucky","334","http://stats.ncaa.org/team/334/12080"
"2015","12080","1","","LIU Brooklyn","361","http://stats.ncaa.org/team/361/12080"
"2015","12080","1","","LSU","365","http://stats.ncaa.org/team/365/12080"
"2015","12080","1","","La Salle","340","http://stats.ncaa.org/team/340/12080"
"2015","12080","1","","La.-Monroe","498","http://stats.ncaa.org/team/498/12080"
"2015","12080","1","","Lafayette","342","http://stats.ncaa.org/team/342/12080"
"2015","12080","1","","Lamar University","346","http://stats.ncaa.org/team/346/12080"
"2015","12080","1","","Lehigh","352","http://stats.ncaa.org/team/352/12080"
"2015","12080","1","","Liberty","355","http://stats.ncaa.org/team/355/12080"
"2015","12080","1","","Lipscomb","28600","http://stats.ncaa.org/team/28600/12080"
"2015","12080","1","","Little Rock","32","http://stats.ncaa.org/team/32/12080"
"2015","12080","1","","Long Beach St.","99","http://stats.ncaa.org/team/99/12080"
"2015","12080","1","","Longwood","363","http://stats.ncaa.org/team/363/12080"
"2015","12080","1","","Louisiana","671","http://stats.ncaa.org/team/671/12080"
"2015","12080","1","","Louisiana Tech","366","http://stats.ncaa.org/team/366/12080"
"2015","12080","1","","Louisville","367","http://stats.ncaa.org/team/367/12080"
"2015","12080","1","","Loyola Marymount","370","http://stats.ncaa.org/team/370/12080"
"2015","12080","1","","Maine","380","http://stats.ncaa.org/team/380/12080"
"2015","12080","1","","Manhattan","381","http://stats.ncaa.org/team/381/12080"
"2015","12080","1","","Marist","386","http://stats.ncaa.org/team/386/12080"
"2015","12080","1","","Marshall","388","http://stats.ncaa.org/team/388/12080"
"2015","12080","1","","Maryland","392","http://stats.ncaa.org/team/392/12080"
"2015","12080","1","","Massachusetts","400","http://stats.ncaa.org/team/400/12080"
"2015","12080","1","","McNeese","402","http://stats.ncaa.org/team/402/12080"
"2015","12080","1","","Memphis","404","http://stats.ncaa.org/team/404/12080"
"2015","12080","1","","Mercer","406","http://stats.ncaa.org/team/406/12080"
"2015","12080","1","","Miami (FL)","415","http://stats.ncaa.org/team/415/12080"
"2015","12080","1","","Miami (OH)","414","http://stats.ncaa.org/team/414/12080"
"2015","12080","1","","Michigan","418","http://stats.ncaa.org/team/418/12080"
"2015","12080","1","","Michigan St.","416","http://stats.ncaa.org/team/416/12080"
"2015","12080","1","","Middle Tenn.","419","http://stats.ncaa.org/team/419/12080"
"2015","12080","1","","Milwaukee","797","http://stats.ncaa.org/team/797/12080"
"2015","12080","1","","Minnesota","428","http://stats.ncaa.org/team/428/12080"
"2015","12080","1","","Mississippi St.","430","http://stats.ncaa.org/team/430/12080"
"2015","12080","1","","Mississippi Val.","432","http://stats.ncaa.org/team/432/12080"
"2015","12080","1","","Missouri","434","http://stats.ncaa.org/team/434/12080"
"2015","12080","1","","Missouri St.","669","http://stats.ncaa.org/team/669/12080"
"2015","12080","1","","Monmouth","439","http://stats.ncaa.org/team/439/12080"
"2015","12080","1","","Morehead St.","444","http://stats.ncaa.org/team/444/12080"
"2015","12080","1","","Mt. St. Mary's","450","http://stats.ncaa.org/team/450/12080"
"2015","12080","1","","Murray St.","454","http://stats.ncaa.org/team/454/12080"
"2015","12080","1","","N.C. A&T","488","http://stats.ncaa.org/team/488/12080"
"2015","12080","1","","N.C. Central","489","http://stats.ncaa.org/team/489/12080"
"2015","12080","1","","NC State","490","http://stats.ncaa.org/team/490/12080"
"2015","12080","1","","NJIT","471","http://stats.ncaa.org/team/471/12080"
"2015","12080","1","","NYIT","477","http://stats.ncaa.org/team/477/12080"
"2015","12080","1","","Navy","726","http://stats.ncaa.org/team/726/12080"
"2015","12080","1","","Nebraska","463","http://stats.ncaa.org/team/463/12080"
"2015","12080","1","","Nevada","466","http://stats.ncaa.org/team/466/12080"
"2015","12080","1","","New Mexico","473","http://stats.ncaa.org/team/473/12080"
"2015","12080","1","","New Mexico St.","472","http://stats.ncaa.org/team/472/12080"
"2015","12080","1","","New Orleans","474","http://stats.ncaa.org/team/474/12080"
"2015","12080","1","","Niagara","482","http://stats.ncaa.org/team/482/12080"
"2015","12080","1","","Nicholls St.","483","http://stats.ncaa.org/team/483/12080"
"2015","12080","1","","Norfolk St.","485","http://stats.ncaa.org/team/485/12080"
"2015","12080","1","","North Carolina","457","http://stats.ncaa.org/team/457/12080"
"2015","12080","1","","North Dakota","494","http://stats.ncaa.org/team/494/12080"
"2015","12080","1","","North Dakota St.","493","http://stats.ncaa.org/team/493/12080"
"2015","12080","1","","North Florida","2711","http://stats.ncaa.org/team/2711/12080"
"2015","12080","1","","Northeastern","500","http://stats.ncaa.org/team/500/12080"
"2015","12080","1","","Northern Colo.","502","http://stats.ncaa.org/team/502/12080"
"2015","12080","1","","Northern Ill.","503","http://stats.ncaa.org/team/503/12080"
"2015","12080","1","","Northern Ky.","505","http://stats.ncaa.org/team/505/12080"
"2015","12080","1","","Northwestern","509","http://stats.ncaa.org/team/509/12080"
"2015","12080","1","","Northwestern St.","508","http://stats.ncaa.org/team/508/12080"
"2015","12080","1","","Notre Dame","513","http://stats.ncaa.org/team/513/12080"
"2015","12080","1","","Oakland","514","http://stats.ncaa.org/team/514/12080"
"2015","12080","1","","Ohio","519","http://stats.ncaa.org/team/519/12080"
"2015","12080","1","","Ohio St.","518","http://stats.ncaa.org/team/518/12080"
"2015","12080","1","","Oklahoma","522","http://stats.ncaa.org/team/522/12080"
"2015","12080","1","","Oklahoma St.","521","http://stats.ncaa.org/team/521/12080"
"2015","12080","1","","Old Dominion","523","http://stats.ncaa.org/team/523/12080"
"2015","12080","1","","Ole Miss","433","http://stats.ncaa.org/team/433/12080"
"2015","12080","1","","Omaha","464","http://stats.ncaa.org/team/464/12080"
"2015","12080","1","","Oral Roberts","527","http://stats.ncaa.org/team/527/12080"
"2015","12080","1","","Oregon","529","http://stats.ncaa.org/team/529/12080"
"2015","12080","1","","Oregon St.","528","http://stats.ncaa.org/team/528/12080"
"2015","12080","1","","Pacific","534","http://stats.ncaa.org/team/534/12080"
"2015","12080","1","","Penn","540","http://stats.ncaa.org/team/540/12080"
"2015","12080","1","","Penn St.","539","http://stats.ncaa.org/team/539/12080"
"2015","12080","1","","Pepperdine","541","http://stats.ncaa.org/team/541/12080"
"2015","12080","1","","Pittsburgh","545","http://stats.ncaa.org/team/545/12080"
"2015","12080","1","","Portland","551","http://stats.ncaa.org/team/551/12080"
"2015","12080","1","","Prairie View","553","http://stats.ncaa.org/team/553/12080"
"2015","12080","1","","Presbyterian","1320","http://stats.ncaa.org/team/1320/12080"
"2015","12080","1","","Princeton","554","http://stats.ncaa.org/team/554/12080"
"2015","12080","1","","Purdue","559","http://stats.ncaa.org/team/559/12080"
"2015","12080","1","","Purdue Fort Wayne","308","http://stats.ncaa.org/team/308/12080"
"2015","12080","1","","Quinnipiac","562","http://stats.ncaa.org/team/562/12080"
"2015","12080","1","","Radford","563","http://stats.ncaa.org/team/563/12080"
"2015","12080","1","","Rhode Island","572","http://stats.ncaa.org/team/572/12080"
"2015","12080","1","","Rice","574","http://stats.ncaa.org/team/574/12080"
"2015","12080","1","","Richmond","575","http://stats.ncaa.org/team/575/12080"
"2015","12080","1","","Rider","576","http://stats.ncaa.org/team/576/12080"
"2015","12080","1","","Rutgers","587","http://stats.ncaa.org/team/587/12080"
"2015","12080","1","","SFA","676","http://stats.ncaa.org/team/676/12080"
"2015","12080","1","","SIUE","660","http://stats.ncaa.org/team/660/12080"
"2015","12080","1","","Sacramento St.","102","http://stats.ncaa.org/team/102/12080"
"2015","12080","1","","Sacred Heart","590","http://stats.ncaa.org/team/590/12080"
"2015","12080","1","","Saint Joseph's","606","http://stats.ncaa.org/team/606/12080"
"2015","12080","1","","Saint Louis","609","http://stats.ncaa.org/team/609/12080"
"2015","12080","1","","Saint Mary's (CA)","610","http://stats.ncaa.org/team/610/12080"
"2015","12080","1","","Saint Peter's","617","http://stats.ncaa.org/team/617/12080"
"2015","12080","1","","Sam Houston St.","624","http://stats.ncaa.org/team/624/12080"
"2015","12080","1","","Samford","625","http://stats.ncaa.org/team/625/12080"
"2015","12080","1","","San Diego","627","http://stats.ncaa.org/team/627/12080"
"2015","12080","1","","San Diego St.","626","http://stats.ncaa.org/team/626/12080"
"2015","12080","1","","San Francisco","629","http://stats.ncaa.org/team/629/12080"
"2015","12080","1","","San Jose St.","630","http://stats.ncaa.org/team/630/12080"
"2015","12080","1","","Santa Clara","631","http://stats.ncaa.org/team/631/12080"
"2015","12080","1","","Savannah St.","632","http://stats.ncaa.org/team/632/12080"
"2015","12080","1","","Seattle U","1356","http://stats.ncaa.org/team/1356/12080"
"2015","12080","1","","Seton Hall","635","http://stats.ncaa.org/team/635/12080"
"2015","12080","1","","Siena","639","http://stats.ncaa.org/team/639/12080"
"2015","12080","1","","South Alabama","646","http://stats.ncaa.org/team/646/12080"
"2015","12080","1","","South Carolina","648","http://stats.ncaa.org/team/648/12080"
"2015","12080","1","","South Dakota St.","649","http://stats.ncaa.org/team/649/12080"
"2015","12080","1","","South Fla.","651","http://stats.ncaa.org/team/651/12080"
"2015","12080","1","","Southeast Mo. St.","654","http://stats.ncaa.org/team/654/12080"
"2015","12080","1","","Southeastern La.","655","http://stats.ncaa.org/team/655/12080"
"2015","12080","1","","Southern California","657","http://stats.ncaa.org/team/657/12080"
"2015","12080","1","","Southern Ill.","659","http://stats.ncaa.org/team/659/12080"
"2015","12080","1","","Southern Miss.","664","http://stats.ncaa.org/team/664/12080"
"2015","12080","1","","Southern U.","665","http://stats.ncaa.org/team/665/12080"
"2015","12080","1","","St. Bonaventure","596","http://stats.ncaa.org/team/596/12080"
"2015","12080","1","","St. John's (NY)","603","http://stats.ncaa.org/team/603/12080"
"2015","12080","1","","Stanford","674","http://stats.ncaa.org/team/674/12080"
"2015","12080","1","","Stetson","678","http://stats.ncaa.org/team/678/12080"
"2015","12080","1","","Stony Brook","683","http://stats.ncaa.org/team/683/12080"
"2015","12080","1","","TCU","698","http://stats.ncaa.org/team/698/12080"
"2015","12080","1","","Temple","690","http://stats.ncaa.org/team/690/12080"
"2015","12080","1","","Tennessee","694","http://stats.ncaa.org/team/694/12080"
"2015","12080","1","","Tennessee Tech","692","http://stats.ncaa.org/team/692/12080"
"2015","12080","1","","Texas","703","http://stats.ncaa.org/team/703/12080"
"2015","12080","1","","Texas A&M","697","http://stats.ncaa.org/team/697/12080"
"2015","12080","1","","Texas Southern","699","http://stats.ncaa.org/team/699/12080"
"2015","12080","1","","Texas St.","670","http://stats.ncaa.org/team/670/12080"
"2015","12080","1","","Texas Tech","700","http://stats.ncaa.org/team/700/12080"
"2015","12080","1","","The Citadel","141","http://stats.ncaa.org/team/141/12080"
"2015","12080","1","","Toledo","709","http://stats.ncaa.org/team/709/12080"
"2015","12080","1","","Towson","711","http://stats.ncaa.org/team/711/12080"
"2015","12080","1","","Troy","716","http://stats.ncaa.org/team/716/12080"
"2015","12080","1","","Tulane","718","http://stats.ncaa.org/team/718/12080"
"2015","12080","1","","UAB","9","http://stats.ncaa.org/team/9/12080"
"2015","12080","1","","UC Davis","108","http://stats.ncaa.org/team/108/12080"
"2015","12080","1","","UC Irvine","109","http://stats.ncaa.org/team/109/12080"
"2015","12080","1","","UC Riverside","111","http://stats.ncaa.org/team/111/12080"
"2015","12080","1","","UC Santa Barbara","104","http://stats.ncaa.org/team/104/12080"
"2015","12080","1","","UCF","128","http://stats.ncaa.org/team/128/12080"
"2015","12080","1","","UCLA","110","http://stats.ncaa.org/team/110/12080"
"2015","12080","1","","UConn","164","http://stats.ncaa.org/team/164/12080"
"2015","12080","1","","UIC","302","http://stats.ncaa.org/team/302/12080"
"2015","12080","1","","UMBC","391","http://stats.ncaa.org/team/391/12080"
"2015","12080","1","","UMES","393","http://stats.ncaa.org/team/393/12080"
"2015","12080","1","","UMass Lowell","368","http://stats.ncaa.org/team/368/12080"
"2015","12080","1","","UNC Asheville","456","http://stats.ncaa.org/team/456/12080"
"2015","12080","1","","UNC Greensboro","459","http://stats.ncaa.org/team/459/12080"
"2015","12080","1","","UNCW","460","http://stats.ncaa.org/team/460/12080"
"2015","12080","1","","UNLV","465","http://stats.ncaa.org/team/465/12080"
"2015","12080","1","","USC Upstate","10411","http://stats.ncaa.org/team/10411/12080"
"2015","12080","1","","UT Arlington","702","http://stats.ncaa.org/team/702/12080"
"2015","12080","1","","UT Martin","695","http://stats.ncaa.org/team/695/12080"
"2015","12080","1","","UTRGV","536","http://stats.ncaa.org/team/536/12080"
"2015","12080","1","","UTSA","706","http://stats.ncaa.org/team/706/12080"
"2015","12080","1","","Utah","732","http://stats.ncaa.org/team/732/12080"
"2015","12080","1","","Utah Valley","30024","http://stats.ncaa.org/team/30024/12080"
"2015","12080","1","","VCU","740","http://stats.ncaa.org/team/740/12080"
"2015","12080","1","","VMI","741","http://stats.ncaa.org/team/741/12080"
"2015","12080","1","","Valparaiso","735","http://stats.ncaa.org/team/735/12080"
"2015","12080","1","","Vanderbilt","736","http://stats.ncaa.org/team/736/12080"
"2015","12080","1","","Villanova","739","http://stats.ncaa.org/team/739/12080"
"2015","12080","1","","Virginia","746","http://stats.ncaa.org/team/746/12080"
"2015","12080","1","","Virginia Tech","742","http://stats.ncaa.org/team/742/12080"
"2015","12080","1","","Wagner","748","http://stats.ncaa.org/team/748/12080"
"2015","12080","1","","Wake Forest","749","http://stats.ncaa.org/team/749/12080"
"2015","12080","1","","Washington","756","http://stats.ncaa.org/team/756/12080"
"2015","12080","1","","Washington St.","754","http://stats.ncaa.org/team/754/12080"
"2015","12080","1","","West Virginia","768","http://stats.ncaa.org/team/768/12080"
"2015","12080","1","","Western Caro.","769","http://stats.ncaa.org/team/769/12080"
"2015","12080","1","","Western Ill.","771","http://stats.ncaa.org/team/771/12080"
"2015","12080","1","","Western Ky.","772","http://stats.ncaa.org/team/772/12080"
"2015","12080","1","","Western Mich.","774","http://stats.ncaa.org/team/774/12080"
"2015","12080","1","","Wichita St.","782","http://stats.ncaa.org/team/782/12080"
"2015","12080","1","","William & Mary","786","http://stats.ncaa.org/team/786/12080"
"2015","12080","1","","Winthrop","792","http://stats.ncaa.org/team/792/12080"
"2015","12080","1","","Wofford","2915","http://stats.ncaa.org/team/2915/12080"
"2015","12080","1","","Wright St.","810","http://stats.ncaa.org/team/810/12080"
"2015","12080","1","","Xavier","812","http://stats.ncaa.org/team/812/12080"
"2015","12080","1","","Yale","813","http://stats.ncaa.org/team/813/12080"
"2015","12080","1","","Youngstown St.","817","http://stats.ncaa.org/team/817/12080"
